filters,1st_dense,lr,momentum,acc_0,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6,acc_7,acc_8,acc_9,acc_10,acc_11,loss_0,loss_1,loss_2,loss_3,loss_4,loss_5,loss_6,loss_7,loss_8,loss_9,loss_10,loss_11
32,60,1.2534727891078897e-05,0.7286938188006002,0.5298571586608887,0.6990000009536743,0.7693571448326111,0.7978571653366089,0.8178571462631226,0.8357856869697571,0.8464285731315613,0.8552857041358948,0.8619285821914673,0.8672857284545898,0.8717857003211975,0.8753571510314941,1.8204641342163086,1.4082391262054443,1.135440707206726,0.9551199674606323,0.8338614702224731,0.7476335167884827,0.683571457862854,0.633584201335907,0.5939896106719971,0.5618327260017395,0.5353925228118896,0.5126940011978149
16,100,0.0066174810859557735,0.39696102504477004,0.9436428546905518,0.9606428742408752,0.968500018119812,0.9710714221000671,0.9756428599357605,0.9773571491241455,0.9782857298851013,0.9781428575515747,0.9792143106460571,0.9796428680419922,0.9800000190734863,0.9821428656578064,0.20032000541687012,0.1370207816362381,0.11531103402376175,0.10458815842866898,0.08782300353050232,0.07881404459476471,0.07674382627010345,0.07772405445575714,0.07003332674503326,0.0651032030582428,0.06785415858030319,0.06213552504777908
64,80,0.003309719150807719,0.14495555179104225,0.9357143044471741,0.953000009059906,0.9579285979270935,0.9663571715354919,0.9663571715354919,0.9714999794960022,0.9729285836219788,0.9737856984138489,0.975857138633728,0.9766428470611572,0.9769999980926514,0.9787856936454773,0.22040681540966034,0.16447743773460388,0.14073993265628815,0.11917181313037872,0.1116899847984314,0.09939353168010712,0.09168203175067902,0.08897213637828827,0.08227299153804779,0.08004073053598404,0.07666466385126114,0.07398668676614761
8,140,0.05477200409155352,0.06874658491429952,0.9653571248054504,0.9747856855392456,0.9770714044570923,0.9777143001556396,0.982285737991333,0.9815714359283447,0.9816428422927856,0.9825000166893005,0.9838571548461914,0.980571448802948,0.9848571419715881,0.9834285974502563,0.11361313611268997,0.0821901261806488,0.07235511392354965,0.06901489943265915,0.055386580526828766,0.05558258667588234,0.05701242387294769,0.05328847095370293,0.05330520123243332,0.06056699901819229,0.05141513794660568,0.05499117448925972
8,20,0.00021187070120986832,0.9798871797589859,0.9216428399085999,0.9425714015960693,0.9502857327461243,0.9602142572402954,0.9642857313156128,0.9679999947547913,0.9701428413391113,0.9708571434020996,0.974142849445343,0.9727857112884521,0.9753571152687073,0.9752143025398254,0.2650514841079712,0.19734765589237213,0.16138777136802673,0.1362238973379135,0.12307822704315186,0.11196314543485641,0.10267501324415207,0.09936181455850601,0.09529902786016464,0.09401232749223709,0.08651816844940186,0.08202076703310013
128,200,2.196969984164971e-05,0.8474053212146291,0.88185715675354,0.9046428799629211,0.914642870426178,0.9225000143051147,0.9282143115997314,0.9320714473724365,0.9347142577171326,0.9377142786979675,0.9405714273452759,0.9422857165336609,0.9441428780555725,0.9454285502433777,0.4954524040222168,0.3764873743057251,0.32697594165802,0.29744431376457214,0.2770145833492279,0.26169297099113464,0.2488115280866623,0.2388112097978592,0.22928963601589203,0.22140754759311676,0.21449589729309082,0.20841096341609955
128,40,4.1719288422149463e-05,0.8808462443010776,0.9039999842643738,0.9197142720222473,0.9291428327560425,0.9344285726547241,0.9380714297294617,0.9412142634391785,0.9428571462631226,0.9455000162124634,0.9475714564323425,0.9486428499221802,0.9513571262359619,0.9527857303619385,0.37570688128471375,0.302868515253067,0.26835379004478455,0.24627020955085754,0.23175829648971558,0.21821723878383636,0.20904503762722015,0.19893445074558258,0.191304549574852,0.18560534715652466,0.17931628227233887,0.17335286736488342
64,180,0.04444068950969487,0.3122174594345716,0.9627143144607544,0.9780714511871338,0.983214259147644,0.9848571419715881,0.9840714335441589,0.9847857356071472,0.9843571186065674,0.9855714440345764,0.9866428375244141,0.986214280128479,0.9862856864929199,0.9869999885559082,0.11648309230804443,0.0741003081202507,0.059595637023448944,0.05216675624251366,0.05405331030488014,0.051648180931806564,0.05287465825676918,0.053378164768218994,0.049560341984033585,0.05216163396835327,0.053448230028152466,0.052743107080459595
32,140,5.071397039150087e-05,0.2374097911522285,0.7329285740852356,0.8067142963409424,0.8360000252723694,0.8527857065200806,0.8634285926818848,0.8709285855293274,0.8773571252822876,0.8822857141494751,0.8856428861618042,0.8877857327461243,0.8917142748832703,0.8947142958641052,1.2102822065353394,0.8458154797554016,0.6884568333625793,0.6001094579696655,0.5432319045066833,0.5026510953903198,0.4721638560295105,0.4483931064605713,0.42915093898773193,0.41350415349006653,0.3996967077255249,0.3881213068962097
8,120,0.0021694877473693763,0.6624231854694339,0.9237856864929199,0.9411428570747375,0.9496428370475769,0.9559285640716553,0.9641428589820862,0.9649285674095154,0.9688571691513062,0.9701428413391113,0.9698571562767029,0.9712857007980347,0.9747142791748047,0.9751428365707397,0.2643261253833771,0.2071359008550644,0.17487525939941406,0.1518191397190094,0.12900279462337494,0.1212635263800621,0.1078115850687027,0.10217657685279846,0.10278714448213577,0.09558864682912827,0.0865124836564064,0.08131232857704163
32,160,0.0025434479830809564,0.3630627730974586,0.9303571581840515,0.9453571438789368,0.9518571496009827,0.9593571424484253,0.9624999761581421,0.9648571610450745,0.9671428799629211,0.9694285988807678,0.9732857346534729,0.9737856984138489,0.9743571281433105,0.9770714044570923,0.251174658536911,0.19193090498447418,0.16727937757968903,0.14118166267871857,0.12961047887802124,0.1181400790810585,0.11093679070472717,0.10187415778636932,0.09254138916730881,0.0908222645521164,0.08590817451477051,0.0809972733259201
8,40,0.0016268542276824927,0.8108192697383038,0.9266428351402283,0.9417856931686401,0.9513571262359619,0.9585714340209961,0.9607142806053162,0.9585714340209961,0.9644285440444946,0.965071439743042,0.9668571352958679,0.9713571667671204,0.9709285497665405,0.9729285836219788,0.2566095292568207,0.19991864264011383,0.16624078154563904,0.14299151301383972,0.13382411003112793,0.13182657957077026,0.11874998360872269,0.11649931222200394,0.11130564659833908,0.09944360703229904,0.10016971826553345,0.09495232999324799
32,200,1.0174422961379661e-05,0.21393673661944268,0.2004999965429306,0.3936428427696228,0.539642870426178,0.621999979019165,0.6749285459518433,0.7087143063545227,0.7300000190734863,0.7487857341766357,0.7641428709030151,0.7777857184410095,0.7886428833007812,0.7967857122421265,2.177669048309326,1.9623799324035645,1.7870978116989136,1.637641191482544,1.5081491470336914,1.3961657285690308,1.2994612455368042,1.2158697843551636,1.1434062719345093,1.0803940296173096,1.0252987146377563,0.976838231086731
32,80,0.00046060707396490926,0.44634989543670955,0.8930714130401611,0.9142857193946838,0.9209285974502563,0.9297857284545898,0.9337857365608215,0.9377856850624084,0.9398571252822876,0.9436428546905518,0.9457142949104309,0.9483571648597717,0.9504285454750061,0.9520714282989502,0.4297165274620056,0.32691293954849243,0.2867009937763214,0.2588127851486206,0.24042391777038574,0.22574475407600403,0.2131214439868927,0.20278942584991455,0.19267229735851288,0.183827742934227,0.1772070825099945,0.1705750674009323
8,160,0.09521705783428831,0.660573829416506,0.9775000214576721,0.9858571290969849,0.983214259147644,0.9872857332229614,0.9848571419715881,0.9867857098579407,0.9866428375244141,0.9859285950660706,0.9872142672538757,0.9883571267127991,0.9878571629524231,0.9883571267127991,0.07284855097532272,0.04878000169992447,0.055512137711048126,0.04702224209904671,0.04905593395233154,0.055222369730472565,0.05776304751634598,0.05925925076007843,0.054463278502225876,0.05543103814125061,0.05724199861288071,0.05804392695426941
64,80,0.00112139329121704,0.5427000381689272,0.9235714077949524,0.9405714273452759,0.9518571496009827,0.9553571343421936,0.9605714082717896,0.9645714163780212,0.9668571352958679,0.9685714244842529,0.9683571457862854,0.9692142605781555,0.9721428751945496,0.9739999771118164,0.2639118731021881,0.20932602882385254,0.1795286238193512,0.16238471865653992,0.14521068334579468,0.1319938451051712,0.12274035811424255,0.11879080533981323,0.11119510978460312,0.10705624520778656,0.10064136981964111,0.09828077256679535
16,60,0.006479140000426381,0.30400243030670926,0.9284999966621399,0.9488571286201477,0.9551428556442261,0.9632856845855713,0.965499997138977,0.9661428332328796,0.9716428518295288,0.9734285473823547,0.9728571176528931,0.9728571176528931,0.9763571619987488,0.9769999980926514,0.24110247194766998,0.17376339435577393,0.15294545888900757,0.12492020428180695,0.11388423293828964,0.11044932156801224,0.09415903687477112,0.08521900326013565,0.0874842032790184,0.08578190952539444,0.0766742005944252,0.07112238556146622
128,80,1.4224262946427357e-05,0.788844391745648,0.850928544998169,0.8859285712242126,0.8980000019073486,0.9070000052452087,0.9132857322692871,0.9177142977714539,0.9203571677207947,0.9240714311599731,0.9269285798072815,0.9290714263916016,0.9309999942779541,0.9320714473724365,0.6736875176429749,0.48764339089393616,0.4138992726802826,0.37117817997932434,0.34143292903900146,0.32041239738464355,0.3047325611114502,0.2915732264518738,0.28022390604019165,0.2709057629108429,0.2629030644893646,0.2559398114681244
8,120,0.03316205188876081,0.9781366632646405,0.9075714349746704,0.9212856888771057,0.9083571434020996,0.10642857104539871,0.1127857118844986,0.09521428495645523,0.09721428900957108,0.09757142513990402,0.10121428221464157,0.09992857277393341,0.09521428495645523,0.1127857118844986,0.3788452446460724,0.3010196387767792,0.4431856870651245,2.3044214248657227,2.304928779602051,2.3132574558258057,2.3055834770202637,2.32869553565979,2.3121302127838135,2.315093517303467,2.3106234073638916,2.3160340785980225
64,100,0.001339105418179602,0.2549918717237365,0.925000011920929,0.9397857189178467,0.9476428627967834,0.9526428580284119,0.9576428532600403,0.9621428847312927,0.9623571634292603,0.9668571352958679,0.9679999947547913,0.9687142968177795,0.9704285860061646,0.9726428389549255,0.2688414454460144,0.21242433786392212,0.18277384340763092,0.16438168287277222,0.14968432486057281,0.1365726888179779,0.12857036292552948,0.11977741867303848,0.11283548176288605,0.10885388404130936,0.10220660269260406,0.09857629984617233
8,40,4.177450579176788e-05,0.3590094771463058,0.27892857789993286,0.450642853975296,0.5399285554885864,0.6232143044471741,0.6880000233650208,0.7387142777442932,0.7714285850524902,0.7929999828338623,0.8074285984039307,0.8183571696281433,0.8268571496009827,0.8339999914169312,2.137763261795044,1.936654806137085,1.7597978115081787,1.5929895639419556,1.4349356889724731,1.2863898277282715,1.1513713598251343,1.0341999530792236,0.9349620342254639,0.853190541267395,0.7859389781951904,0.7306728363037109
128,120,0.002396604086798155,0.5046634660202802,0.9513571262359619,0.9605000019073486,0.9688571691513062,0.9723571538925171,0.9734285473823547,0.972428560256958,0.9780714511871338,0.9768571257591248,0.9777857065200806,0.977642834186554,0.9787142872810364,0.9790714383125305,0.1704336404800415,0.13610129058361053,0.10841844975948334,0.09535854309797287,0.0884934589266777,0.09089864045381546,0.07503969222307205,0.07836499065160751,0.07131720334291458,0.0690971091389656,0.06766534596681595,0.06395724415779114
32,100,4.6613895713547816e-05,0.014352527510254287,0.48350000381469727,0.6504999995231628,0.7382857203483582,0.793571412563324,0.8218571543693542,0.8360000252723694,0.846928596496582,0.8530714511871338,0.859000027179718,0.8643571138381958,0.8687857389450073,0.8716428279876709,1.8345608711242676,1.4693167209625244,1.212705135345459,1.0307303667068481,0.8996538519859314,0.8034754395484924,0.730516791343689,0.6737036108970642,0.6286436915397644,0.5920096039772034,0.5616142749786377,0.5357018113136292
8,80,0.0002883540609955746,0.19027892446985262,0.5002142786979675,0.7576428651809692,0.8178571462631226,0.8440714478492737,0.8622857332229614,0.8725714087486267,0.8809285759925842,0.8872857093811035,0.8924999833106995,0.8963571190834045,0.900857150554657,0.9039999842643738,1.9271918535232544,1.3322526216506958,0.8457355499267578,0.6269102096557617,0.5237900614738464,0.4652489125728607,0.42613285779953003,0.398496150970459,0.37743422389030457,0.36004742980003357,0.34615644812583923,0.3335873782634735
64,180,0.002130802819189777,0.6716878131547996,0.9502142667770386,0.959857165813446,0.9670714139938354,0.9725000262260437,0.9766428470611572,0.9774285554885864,0.9779999852180481,0.9796428680419922,0.9812856912612915,0.9817857146263123,0.9813571572303772,0.9824285507202148,0.17868253588676453,0.1376919001340866,0.11389698088169098,0.0970035195350647,0.08443640917539597,0.07736847549676895,0.07401832938194275,0.06856449693441391,0.06588883697986603,0.0641971156001091,0.06125370413064957,0.0578329898416996
32,200,0.09762200247723804,0.5943421654252584,0.9830714464187622,0.9850714206695557,0.9879999756813049,0.9882143139839172,0.989642858505249,0.9870714545249939,0.9907143115997314,0.9904999732971191,0.9907857179641724,0.9911428689956665,0.9910714030265808,0.991357147693634,0.05781671404838562,0.05096786841750145,0.03906930983066559,0.04203890636563301,0.03916841745376587,0.0500895157456398,0.03923186659812927,0.041085775941610336,0.04207783192396164,0.04254620894789696,0.043421246111392975,0.04410770907998085
8,160,0.04363202819487453,0.9452179379211418,0.9712857007980347,0.9729285836219788,0.9734285473823547,0.9709285497665405,0.9753571152687073,0.9744285941123962,0.9725714325904846,0.9715714454650879,0.9742857217788696,0.9782857298851013,0.9753571152687073,0.9657142758369446,0.09760570526123047,0.09066060930490494,0.10115779936313629,0.13586094975471497,0.11747436225414276,0.09637369960546494,0.11757254600524902,0.12640376389026642,0.108162522315979,0.1238296702504158,0.13629862666130066,0.19019658863544464
8,180,0.0021237663407418354,0.6901045146220205,0.9319285750389099,0.9462142586708069,0.9537857174873352,0.960357129573822,0.9669285416603088,0.9698571562767029,0.9712857007980347,0.9726428389549255,0.9744285941123962,0.9750000238418579,0.9762142896652222,0.9782142639160156,0.24512691795825958,0.185341015458107,0.15386319160461426,0.13149762153625488,0.11439186334609985,0.10189496725797653,0.09620625525712967,0.0892844945192337,0.08486197143793106,0.08239419013261795,0.07874460518360138,0.07343398779630661
16,140,1.2446633784374916e-05,0.9576055292393977,0.8025714159011841,0.8594285845756531,0.8820000290870667,0.8920000195503235,0.8992142677307129,0.9039999842643738,0.9078571200370789,0.9101428389549255,0.9124285578727722,0.9157857298851013,0.9191428422927856,0.920714259147644,1.033908724784851,0.6361680626869202,0.49676313996315,0.4275939464569092,0.3864173889160156,0.3585342764854431,0.33823513984680176,0.32255876064300537,0.30945953726768494,0.29871898889541626,0.28869378566741943,0.2807577848434448
32,160,0.00010342529400100463,0.14740492415891804,0.7789999842643738,0.8450714349746704,0.8675714135169983,0.8799285888671875,0.8874285817146301,0.8946428298950195,0.9004285931587219,0.9042142629623413,0.9074285626411438,0.9100714325904846,0.9127143025398254,0.915142834186554,1.0999016761779785,0.7348958849906921,0.5876341462135315,0.5080738067626953,0.45823585987091064,0.42307808995246887,0.396974116563797,0.37637558579444885,0.36003056168556213,0.3461178243160248,0.3341582417488098,0.32397934794425964
32,100,0.004875750013240588,0.2507291750701658,0.9446428418159485,0.958214282989502,0.9656428694725037,0.9710000157356262,0.973642885684967,0.9760000109672546,0.9782857298851013,0.9792143106460571,0.9806428551673889,0.9819285869598389,0.9807857275009155,0.9829999804496765,0.20019540190696716,0.14614324271678925,0.11826915293931961,0.10058579593896866,0.09002096205949783,0.08293411880731583,0.07336141169071198,0.07471027225255966,0.0664484053850174,0.06324281543493271,0.06281159073114395,0.059610169380903244
