filters,1st_dense,lr,momentum,acc_0,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6,acc_7,acc_8,acc_9,acc_10,acc_11,loss_0,loss_1,loss_2,loss_3,loss_4,loss_5,loss_6,loss_7,loss_8,loss_9,loss_10,loss_11
64,60,0.0009309359800051587,0.4430431606273073,0.921999990940094,0.9347142577171326,0.9434285759925842,0.9516428709030151,0.9550714492797852,0.9590714573860168,0.9606428742408752,0.9642857313156128,0.965499997138977,0.9667142629623413,0.9688571691513062,0.9699285626411438,0.2830366790294647,0.2311931550502777,0.20563188195228577,0.17934709787368774,0.16330993175506592,0.15052363276481628,0.14446036517620087,0.13341234624385834,0.1262413114309311,0.12223212420940399,0.11557041108608246,0.10962588340044022
128,40,0.009284103097460769,0.7756335337821356,0.9602857232093811,0.971928596496582,0.9765714406967163,0.9785714149475098,0.9802857041358948,0.9806428551673889,0.9819285869598389,0.9821428656578064,0.983214259147644,0.9833571314811707,0.9844285845756531,0.9855714440345764,0.1348605751991272,0.09673573821783066,0.07672836631536484,0.06894365698099136,0.06238292530179024,0.06280772387981415,0.060387589037418365,0.06166929379105568,0.05821596086025238,0.05985475331544876,0.054350823163986206,0.054645031690597534
16,80,0.018945987117298068,0.8360292430263433,0.9743571281433105,0.9813571572303772,0.9824285507202148,0.9837142825126648,0.9848571419715881,0.9850000143051147,0.9851428866386414,0.9863571524620056,0.986214280128479,0.9859285950660706,0.9867857098579407,0.9866428375244141,0.0832737609744072,0.06565497070550919,0.058079544454813004,0.05678313598036766,0.053670067340135574,0.05442318320274353,0.05381867662072182,0.051944274455308914,0.05250134691596031,0.0537588931620121,0.05274735391139984,0.05467546358704567
32,20,0.0015265701267842579,0.7846278694053992,0.9253571629524231,0.9378571510314941,0.9534285664558411,0.9592857360839844,0.961571455001831,0.9678571224212646,0.9674285650253296,0.9711428284645081,0.9725000262260437,0.9732142686843872,0.9752143025398254,0.9746428728103638,0.2547494173049927,0.21106912195682526,0.16621191799640656,0.1458020806312561,0.13126426935195923,0.11373579502105713,0.11348981410264969,0.09795353561639786,0.09371519833803177,0.09268937259912491,0.08489681780338287,0.08548665046691895
16,200,0.0006672181178238046,0.9272054159514366,0.9412142634391785,0.9583571553230286,0.9654285907745361,0.9672142863273621,0.9731428623199463,0.9745714068412781,0.9779285788536072,0.9787142872810364,0.9772857427597046,0.9815000295639038,0.9797142744064331,0.9802857041358948,0.2082376331090927,0.1507381945848465,0.1228586807847023,0.10801951587200165,0.09245534986257553,0.08615117520093918,0.07821281999349594,0.07316941022872925,0.07462812215089798,0.06501315534114838,0.0678732618689537,0.063757985830307
16,160,0.01560508717195975,0.18680851458349523,0.9555000066757202,0.9682142734527588,0.9725714325904846,0.9777857065200806,0.9772857427597046,0.979285717010498,0.9798571467399597,0.9807857275009155,0.9822142720222473,0.9825714230537415,0.9814285635948181,0.9825714230537415,0.15790921449661255,0.10947243124246597,0.09323237091302872,0.07899527996778488,0.07301660627126694,0.07097424566745758,0.06757525354623795,0.061432696878910065,0.059299975633621216,0.05714548006653786,0.06198227033019066,0.058696966618299484
32,160,0.0003154123481609864,0.1317082793752261,0.8730000257492065,0.895714282989502,0.9067142605781555,0.9132142663002014,0.9170714020729065,0.921500027179718,0.9240714311599731,0.9269999861717224,0.9307857155799866,0.9315000176429749,0.9351428747177124,0.9364285469055176,0.5446671843528748,0.40917763113975525,0.35475119948387146,0.323331356048584,0.3017456531524658,0.2855323553085327,0.27234214544296265,0.26272520422935486,0.25246626138687134,0.24466393887996674,0.23727203905582428,0.2302287071943283
128,200,0.003252300191884752,0.7892687452745885,0.9639285802841187,0.9744285941123962,0.9755714535713196,0.9742143154144287,0.9769999980926514,0.9827142953872681,0.9840714335441589,0.9841428399085999,0.9839285612106323,0.9819999933242798,0.984928548336029,0.9852856993675232,0.12297210842370987,0.08480986952781677,0.08141408860683441,0.08001666516065598,0.0758531466126442,0.05936628207564354,0.054965417832136154,0.05302413925528526,0.05460795387625694,0.06031098589301109,0.05102510005235672,0.051982659846544266
8,180,1.3292443959607657e-05,0.38311005738830906,0.15621428191661835,0.2839285731315613,0.39735713601112366,0.48585712909698486,0.5491428375244141,0.5936428308486938,0.6240714192390442,0.6511428356170654,0.671999990940094,0.6910714507102966,0.7097142934799194,0.7240714430809021,2.1815123558044434,2.0427486896514893,1.92836332321167,1.826755404472351,1.7335325479507446,1.6469422578811646,1.5659308433532715,1.4898165464401245,1.4183236360549927,1.3511247634887695,1.2881184816360474,1.2291868925094604
32,180,1.5076390935646715e-05,0.8456934619626688,0.7735000252723694,0.8379285931587219,0.8562142848968506,0.8706428408622742,0.8793571591377258,0.8859999775886536,0.892214298248291,0.8960714340209961,0.8992857336997986,0.9012143015861511,0.9032857418060303,0.906000018119812,1.2164289951324463,0.8279435634613037,0.6604559421539307,0.5692206621170044,0.5117594599723816,0.47153812646865845,0.44168686866760254,0.418697327375412,0.40019047260284424,0.385105162858963,0.3723461925983429,0.3610299229621887
64,80,0.00010924107602000585,0.3818231268149175,0.8601428866386414,0.8882142901420593,0.9018571376800537,0.9090714454650879,0.9152857065200806,0.919785737991333,0.9241428375244141,0.9269285798072815,0.9292142987251282,0.9317857027053833,0.9334285855293274,0.9343571662902832,0.661345899105072,0.4645606577396393,0.3909289836883545,0.35002002120018005,0.3239228427410126,0.3042695224285126,0.28922131657600403,0.27683988213539124,0.2665903568267822,0.2581641376018524,0.25013870000839233,0.24357768893241882
64,200,0.00010264560855518792,0.8367757747178858,0.9024999737739563,0.9215714335441589,0.9312142729759216,0.9350000023841858,0.9407857060432434,0.9442142844200134,0.9476428627967834,0.9501428604125977,0.9522857069969177,0.9542142748832703,0.9557142853736877,0.9571428298950195,0.36990493535995483,0.29394733905792236,0.2578989863395691,0.23616552352905273,0.21783529222011566,0.20400942862033844,0.19345010817050934,0.18373943865299225,0.1751842498779297,0.16843293607234955,0.16203609108924866,0.15571655333042145
8,160,0.0008743810626435466,0.5680574293191699,0.9012143015861511,0.9188571572303772,0.9315000176429749,0.9372857213020325,0.9412142634391785,0.9454285502433777,0.9477142691612244,0.9514285922050476,0.9549999833106995,0.9561428427696228,0.9585000276565552,0.9602857232093811,0.35500219464302063,0.2853259742259979,0.24752455949783325,0.22308237850666046,0.2051946222782135,0.18952713906764984,0.17778380215168,0.1685166358947754,0.1581076681613922,0.15168994665145874,0.14446787536144257,0.14044301211833954
128,20,0.019484402368034708,0.06844449513310435,0.8967857360839844,0.9257143139839172,0.9529285430908203,0.9570714235305786,0.9617857336997986,0.9647142887115479,0.9683571457862854,0.9670000076293945,0.9628571271896362,0.9706428647041321,0.9725000262260437,0.9740714430809021,0.34738269448280334,0.24338319897651672,0.15726818144321442,0.13983182609081268,0.12510235607624054,0.11825767159461975,0.10906289517879486,0.10830536484718323,0.11979146301746368,0.09563931822776794,0.09268579632043839,0.08778034895658493
16,140,0.001205399932649226,0.46861466921535244,0.9121428728103638,0.9278571605682373,0.9377142786979675,0.9415714144706726,0.9502142667770386,0.9528571367263794,0.9559285640716553,0.9596428275108337,0.9592857360839844,0.9640714526176453,0.965071439743042,0.9658571481704712,0.32009655237197876,0.26060882210731506,0.2220350056886673,0.2040957361459732,0.1810830980539322,0.16638748347759247,0.15555065870285034,0.14709413051605225,0.1399444341659546,0.1292344480752945,0.12583360075950623,0.11816395074129105
32,180,5.923467255026275e-05,0.9391487607060397,0.8952857255935669,0.9155714511871338,0.9272857308387756,0.9339285492897034,0.9392856955528259,0.9424999952316284,0.9472857117652893,0.9495000243186951,0.9514285922050476,0.9533571600914001,0.9561428427696228,0.9573571681976318,0.41292133927345276,0.3107636272907257,0.2670815587043762,0.24089357256889343,0.22220051288604736,0.20768073201179504,0.19570770859718323,0.1849588304758072,0.17624586820602417,0.16812381148338318,0.16173353791236877,0.15524739027023315
128,20,0.0070071455818866354,0.8953769314330114,0.9577857255935669,0.9723571538925171,0.9730714559555054,0.9773571491241455,0.9785714149475098,0.9757857322692871,0.9802142977714539,0.9789285659790039,0.9812856912612915,0.9814285635948181,0.9820713996887207,0.9807857275009155,0.13651999831199646,0.09716454148292542,0.09035784006118774,0.0798497200012207,0.07382063567638397,0.08450789004564285,0.07276058197021484,0.07912200689315796,0.07204940170049667,0.06904733180999756,0.07268914580345154,0.07860801368951797
16,100,1.1293419770982682e-05,0.8314130116064805,0.40621429681777954,0.6275714039802551,0.7149285674095154,0.758642852306366,0.7850000262260437,0.8036428689956665,0.817714273929596,0.8280714154243469,0.8378571271896362,0.8444285988807678,0.852571427822113,0.8583571314811707,1.983717679977417,1.673865556716919,1.412956714630127,1.2058744430541992,1.0464752912521362,0.9248095750808716,0.8311669230461121,0.7581316232681274,0.7002063393592834,0.6534178853034973,0.6148194074630737,0.5826725959777832
8,160,5.071380584412835e-05,0.09485444614994987,0.14642857015132904,0.28457143902778625,0.3935714364051819,0.4684999883174896,0.5303571224212646,0.5852142572402954,0.6355000138282776,0.6837142705917358,0.7203571200370789,0.748285710811615,0.768928587436676,0.7841428518295288,2.2609620094299316,2.134880781173706,2.0145061016082764,1.8925344944000244,1.7669408321380615,1.6383212804794312,1.509355902671814,1.38418710231781,1.2661868333816528,1.1579198837280273,1.0612213611602783,0.9766551852226257
64,120,0.013223560544083152,0.5167082804934436,0.9670714139938354,0.975928544998169,0.979285717010498,0.9786428809165955,0.9829285740852356,0.984000027179718,0.9845714569091797,0.9829999804496765,0.982285737991333,0.9867857098579407,0.9850000143051147,0.9867143034934998,0.11545400321483612,0.08446579426527023,0.07097271084785461,0.06985142081975937,0.05669290944933891,0.0529387965798378,0.053992025554180145,0.05676339566707611,0.05566682294011116,0.048307787626981735,0.054351624101400375,0.04672500118613243
16,200,0.04137450484163301,0.5925240412660846,0.9729285836219788,0.979285717010498,0.9819999933242798,0.9847857356071472,0.984000027179718,0.9858571290969849,0.9857142567634583,0.9871428608894348,0.9865714311599731,0.9869999885559082,0.9862856864929199,0.9880714416503906,0.09002754092216492,0.0683690533041954,0.05777054280042648,0.05062248185276985,0.05470412224531174,0.04967668280005455,0.04920545592904091,0.05162254720926285,0.0509946383535862,0.05069490149617195,0.05168765410780907,0.05038927495479584
16,60,0.043377491407773555,0.7526219832530356,0.9775000214576721,0.9799285531044006,0.9807142615318298,0.9817857146263123,0.9850000143051147,0.9852142930030823,0.9842857122421265,0.9869999885559082,0.9865000247955322,0.9865714311599731,0.9877856969833374,0.9854999780654907,0.0768662840127945,0.06555405259132385,0.06665768474340439,0.05930770933628082,0.052634574472904205,0.05520639941096306,0.06025329977273941,0.05304696783423424,0.052987370640039444,0.058739885687828064,0.05679255351424217,0.0633285716176033
32,120,0.00035500109616874677,0.5802901573825712,0.8897143006324768,0.9117143154144287,0.9217143058776855,0.9279999732971191,0.9325000047683716,0.9360714554786682,0.9402142763137817,0.9425714015960693,0.9449999928474426,0.9479285478591919,0.9492856860160828,0.9510714411735535,0.45489785075187683,0.33440443873405457,0.2877792418003082,0.2606198787689209,0.241648331284523,0.22747771441936493,0.2147694230079651,0.20393505692481995,0.19535915553569794,0.18736207485198975,0.18032026290893555,0.17421168088912964
8,120,0.03395245314592502,0.6702331133517124,0.9729999899864197,0.9757857322692871,0.9817857146263123,0.9827142953872681,0.9841428399085999,0.9802142977714539,0.9839285612106323,0.9856428503990173,0.9847857356071472,0.9842143058776855,0.9860714077949524,0.9863571524620056,0.09076940268278122,0.07937033474445343,0.06541592627763748,0.058482952415943146,0.05444425344467163,0.06627700477838516,0.05839605629444122,0.05653060972690582,0.06077614799141884,0.061931390315294266,0.055704887956380844,0.058711398392915726
8,180,0.00026513703480281805,0.9137789734389474,0.9117857217788696,0.9292142987251282,0.9369285702705383,0.9427857398986816,0.9493571519851685,0.9505000114440918,0.9545714259147644,0.9587857127189636,0.9595000147819519,0.962071418762207,0.9632856845855713,0.9640714526176453,0.31570306420326233,0.24887342751026154,0.21757438778877258,0.19496294856071472,0.1774047315120697,0.1680992841720581,0.154128760099411,0.14220166206359863,0.13459216058254242,0.12753508985042572,0.12515410780906677,0.12034492939710617
8,160,0.09081308742659863,0.7974144134403105,0.9626428484916687,0.9745000004768372,0.9827142953872681,0.9821428656578064,0.9837142825126648,0.9861428737640381,0.9841428399085999,0.9870714545249939,0.984928548336029,0.9881428480148315,0.9874285459518433,0.9894285798072815,0.1161651685833931,0.08152023702859879,0.061004962772130966,0.06584494560956955,0.06859010457992554,0.06041097640991211,0.06826814264059067,0.06539782136678696,0.07374546676874161,0.06325813382863998,0.06649187952280045,0.0636635348200798
32,40,0.032157470848432484,0.8965447398491276,0.9753571152687073,0.9794285893440247,0.9787142872810364,0.982785701751709,0.9842857122421265,0.9833571314811707,0.9846428632736206,0.983214259147644,0.9854285717010498,0.9872857332229614,0.9864285588264465,0.9867857098579407,0.08032181113958359,0.06634565442800522,0.07201068103313446,0.07255869358778,0.06382402777671814,0.06734420359134674,0.06990928947925568,0.07356229424476624,0.07730130106210709,0.07075465470552444,0.07215061038732529,0.07577669620513916
128,100,3.903504864353361e-05,0.7347328191786228,0.8817142844200134,0.8998571634292603,0.912928581237793,0.9177857041358948,0.9225000143051147,0.9250714182853699,0.928928554058075,0.9317142963409424,0.9334999918937683,0.9367856979370117,0.9386428594589233,0.9397143125534058,0.4947440028190613,0.3829517960548401,0.33624595403671265,0.30928170680999756,0.2901048958301544,0.27632156014442444,0.2641763389110565,0.2542242705821991,0.24574849009513855,0.23854871094226837,0.2319473922252655,0.2257574051618576
32,100,0.01984473245172436,0.6080918939055147,0.9687142968177795,0.9764999747276306,0.9798571467399597,0.9787142872810364,0.9835714101791382,0.9842857122421265,0.9837142825126648,0.9852142930030823,0.9838571548461914,0.9860714077949524,0.9853571653366089,0.984928548336029,0.10912754386663437,0.07875721156597137,0.06742721050977707,0.06955932080745697,0.056682996451854706,0.05414445325732231,0.05297990143299103,0.05235280841588974,0.05486864224076271,0.05012223869562149,0.05287346988916397,0.057500600814819336
128,180,5.7787452426948276e-05,0.8446865231531658,0.9068571329116821,0.9252856969833374,0.9316428303718567,0.9369999766349792,0.9417142868041992,0.9451428651809692,0.948285698890686,0.9507142901420593,0.9538571238517761,0.9554286003112793,0.9574285745620728,0.9573571681976318,0.3597097098827362,0.28903788328170776,0.2550255060195923,0.23390880227088928,0.21571052074432373,0.2029391974210739,0.19169023633003235,0.1831829696893692,0.17480219900608063,0.1684117317199707,0.16223427653312683,0.15744954347610474
32,140,1.4877918930197884e-05,0.3304399347887913,0.3796428442001343,0.5658571720123291,0.6726428866386414,0.7353571653366089,0.7681428790092468,0.791357159614563,0.8082143068313599,0.8184285759925842,0.8269285559654236,0.8334285616874695,0.8386428356170654,0.8429285883903503,1.9790422916412354,1.707940697669983,1.4977566003799438,1.331089735031128,1.1980226039886475,1.0909249782562256,1.0037152767181396,0.9321361184120178,0.8726621866226196,0.822550356388092,0.7797653675079346,0.7429251670837402
128,120,0.00042160595391087593,0.5189028232730352,0.9275714159011841,0.9416428804397583,0.9492856860160828,0.9537857174873352,0.9585714340209961,0.9614285826683044,0.963357150554657,0.9648571610450745,0.9660000205039978,0.9678571224212646,0.9703571200370789,0.9705714583396912,0.26819708943367004,0.21614588797092438,0.18816599249839783,0.17068278789520264,0.156345933675766,0.1457013636827469,0.13718873262405396,0.12761913239955902,0.12266159802675247,0.11911920458078384,0.11139100044965744,0.10853948444128036
32,200,0.006242183784684548,0.4561168329046643,0.9548571705818176,0.9639999866485596,0.9730714559555054,0.9745000004768372,0.9777143001556396,0.9764285683631897,0.9764285683631897,0.9800714254379272,0.9796428680419922,0.9823571443557739,0.9819285869598389,0.9819999933242798,0.16345736384391785,0.12317150086164474,0.09862403571605682,0.08661169558763504,0.0780877098441124,0.07700993865728378,0.07891613990068436,0.06423385441303253,0.06573841720819473,0.06074373796582222,0.060945045202970505,0.05969391390681267
32,200,1.660362765739017e-05,0.7817484061019567,0.7427856922149658,0.8197143077850342,0.8460000157356262,0.860785722732544,0.8708571195602417,0.878928542137146,0.8842856884002686,0.8881428837776184,0.8931428790092468,0.8962143063545227,0.8992142677307129,0.901285707950592,1.363132357597351,0.9427278637886047,0.7479420900344849,0.6382694840431213,0.5679585933685303,0.5192679762840271,0.48313695192337036,0.45514681935310364,0.43274131417274475,0.4144219160079956,0.39906132221221924,0.3861118257045746
128,80,0.0008824680653049421,0.13056105749304658,0.9278571605682373,0.9409999847412109,0.9492856860160828,0.9561428427696228,0.958142876625061,0.9599999785423279,0.9618571400642395,0.9646428823471069,0.9657857418060303,0.9677143096923828,0.9687857031822205,0.9688571691513062,0.2694720923900604,0.21917754411697388,0.19052369892597198,0.17104147374629974,0.15801726281642914,0.1476365476846695,0.13794004917144775,0.13294349610805511,0.12461116164922714,0.11983244866132736,0.11384638398885727,0.11243760585784912
8,60,0.013865162760163884,0.3725391560225709,0.9440000057220459,0.9593571424484253,0.970214307308197,0.9732857346534729,0.9772142767906189,0.9782142639160156,0.9787856936454773,0.9796428680419922,0.9800000190734863,0.9812856912612915,0.9829285740852356,0.9832857251167297,0.19679370522499084,0.13435819745063782,0.10046406090259552,0.08827654272317886,0.07464645057916641,0.07036341726779938,0.06513417512178421,0.06671740859746933,0.06388264149427414,0.05893576517701149,0.05536206439137459,0.056357093155384064
64,200,0.00016875148509251387,0.007852009237457658,0.8539999723434448,0.8849999904632568,0.8981428742408752,0.9055714011192322,0.9123571515083313,0.9157857298851013,0.9197142720222473,0.9225714206695557,0.9252856969833374,0.9277856945991516,0.9290714263916016,0.9307857155799866,0.6831648349761963,0.4887344539165497,0.41342151165008545,0.37181681394577026,0.34395548701286316,0.324104905128479,0.3082304000854492,0.29554837942123413,0.2843923270702362,0.2750059962272644,0.2667543888092041,0.2594907283782959
128,140,0.00021345045822893327,0.16859703586290875,0.897428572177887,0.912928581237793,0.9222857356071472,0.9285714030265808,0.9332857131958008,0.9382857084274292,0.9413571357727051,0.9440714120864868,0.9459999799728394,0.9489285945892334,0.9506428837776184,0.9518571496009827,0.41678449511528015,0.32904914021492004,0.2893429696559906,0.26421085000038147,0.24579070508480072,0.23120780289173126,0.21952489018440247,0.20966583490371704,0.20085051655769348,0.19376878440380096,0.1873684674501419,0.18088002502918243
64,100,0.0013380871524533281,0.03473294592095544,0.9242143034934998,0.9352142810821533,0.9451428651809692,0.9499285817146301,0.9562143087387085,0.9592142701148987,0.962071418762207,0.9634285569190979,0.9645000100135803,0.9669285416603088,0.9674999713897705,0.9688571691513062,0.28083425760269165,0.23077011108398438,0.20143966376781464,0.18168224394321442,0.16435229778289795,0.15449196100234985,0.14321590960025787,0.1353084146976471,0.12899833917617798,0.12228396534919739,0.11773780733346939,0.1149459108710289
16,100,0.0007638377785085999,0.9367313498610331,0.9408571720123291,0.9549999833106995,0.9663571715354919,0.9670000076293945,0.9720714092254639,0.9732857346534729,0.9765714406967163,0.977642834186554,0.9762142896652222,0.9791428446769714,0.979357123374939,0.9785000085830688,0.20250378549098969,0.15688331425189972,0.12151932716369629,0.11133521050214767,0.09734740853309631,0.089077889919281,0.08133246004581451,0.07468929886817932,0.07848228514194489,0.0693853497505188,0.07046248763799667,0.07141585648059845
128,40,4.6830012854578523e-05,0.38026463525480836,0.7970714569091797,0.8527143001556396,0.8731428384780884,0.8844285607337952,0.8932856917381287,0.8984285593032837,0.9024999737739563,0.9072142839431763,0.9105714559555054,0.9135000109672546,0.9169285893440247,0.9179285764694214,0.8765660524368286,0.6052416563034058,0.5017750859260559,0.4446185827255249,0.4078000485897064,0.38084179162979126,0.36172136664390564,0.34463363885879517,0.33070170879364014,0.3195716142654419,0.3099685609340668,0.301232248544693
32,200,0.0018399247668876297,0.4337794954839507,0.9266428351402283,0.94092857837677,0.949999988079071,0.9547857046127319,0.9593571424484253,0.9641428589820862,0.9661428332328796,0.9684285521507263,0.9697142839431763,0.9709285497665405,0.9735000133514404,0.9743571281433105,0.2656872272491455,0.21120795607566833,0.17958588898181915,0.1595027595758438,0.1414802223443985,0.1297449916601181,0.1185455471277237,0.1105499118566513,0.10609939694404602,0.0991736650466919,0.09383708983659744,0.09036019444465637
128,100,0.011243848552659098,0.8439177542742543,0.970214307308197,0.978857159614563,0.9833571314811707,0.982285737991333,0.9823571443557739,0.9851428866386414,0.985785722732544,0.9866428375244141,0.9869285821914673,0.9869285821914673,0.9869285821914673,0.9869999885559082,0.09875986725091934,0.07051675766706467,0.05676591396331787,0.05696446821093559,0.0594143383204937,0.05226660519838333,0.048840880393981934,0.047628771513700485,0.04742846265435219,0.05022921413183212,0.05040133744478226,0.0500267893075943
8,180,8.856798414891656e-05,0.8263413325326293,0.8313571214675903,0.87371426820755,0.8917142748832703,0.9017142653465271,0.9079285860061646,0.9122856855392456,0.9164285659790039,0.9204999804496765,0.9236428737640381,0.9269285798072815,0.9295714497566223,0.9313571453094482,0.7992889285087585,0.501250684261322,0.40729615092277527,0.36093807220458984,0.33282414078712463,0.3111603558063507,0.29604893922805786,0.28235748410224915,0.270657479763031,0.2613096237182617,0.25245293974876404,0.24513715505599976
64,40,0.0004579469634591271,0.33135112970424274,0.8968571424484253,0.9148571491241455,0.9231428503990173,0.9275000095367432,0.9342857003211975,0.9384999871253967,0.9417856931686401,0.9435714483261108,0.9454285502433777,0.9489285945892334,0.9510714411735535,0.9519285559654236,0.37701719999313354,0.3082730770111084,0.2743385434150696,0.25503021478652954,0.2379283905029297,0.22518609464168549,0.2155517190694809,0.20562490820884705,0.19810517132282257,0.19003215432167053,0.18322360515594482,0.17722070217132568
8,20,0.047237255905080995,0.5251570588129743,0.960357129573822,0.971928596496582,0.975928544998169,0.9772857427597046,0.9782857298851013,0.9779285788536072,0.9787856936454773,0.9808571338653564,0.9756428599357605,0.9802142977714539,0.9804999828338623,0.9802142977714539,0.12912650406360626,0.09675843268632889,0.07991541922092438,0.07544517517089844,0.07533551752567291,0.07734233140945435,0.07400055974721909,0.07317996770143509,0.08391774445772171,0.07290946692228317,0.07592342793941498,0.07670741528272629
8,80,0.0008847574439749129,0.581163528044866,0.892214298248291,0.9139999747276306,0.9193571209907532,0.9253571629524231,0.9339285492897034,0.9380000233650208,0.9403571486473083,0.943928599357605,0.9472857117652893,0.949571430683136,0.9512143135070801,0.9514999985694885,0.3871791362762451,0.30899935960769653,0.2752784490585327,0.2540830373764038,0.2347472757101059,0.22053128480911255,0.20675835013389587,0.19593188166618347,0.18706493079662323,0.17858940362930298,0.17272911965847015,0.16909362375736237
128,180,0.00044643594844732184,0.3848764123554933,0.923285722732544,0.9367856979370117,0.9447857141494751,0.9497857093811035,0.9534285664558411,0.9555000066757202,0.9588571190834045,0.9599999785423279,0.9630714058876038,0.9656428694725037,0.9664285778999329,0.9666428565979004,0.2897675037384033,0.2354981154203415,0.20525409281253815,0.18596480786800385,0.17138680815696716,0.1605501025915146,0.14892393350601196,0.1428607851266861,0.13473831117153168,0.12884646654129028,0.12436261028051376,0.11929156631231308
16,20,2.8907843845435754e-05,0.626704216827101,0.3368571400642395,0.43799999356269836,0.5313571691513062,0.6273571252822876,0.6895714402198792,0.7298571467399597,0.7684999704360962,0.7970714569091797,0.8175714015960693,0.8320000171661377,0.843500018119812,0.8510000109672546,2.058504819869995,1.8185620307922363,1.6085584163665771,1.4333864450454712,1.281548261642456,1.1425981521606445,1.0166250467300415,0.9069105982780457,0.8162654042243958,0.7433727383613586,0.685234785079956,0.6381655931472778
16,80,4.871256164141069e-05,0.911663168131191,0.8653571605682373,0.893928587436676,0.9065714478492737,0.913357138633728,0.918571412563324,0.9213571548461914,0.9269285798072815,0.9291428327560425,0.9304285645484924,0.933571457862854,0.9349285960197449,0.9359999895095825,0.5302748680114746,0.3981538712978363,0.34435516595840454,0.31519877910614014,0.294320285320282,0.2784695327281952,0.266004353761673,0.25413835048675537,0.24440881609916687,0.23611538112163544,0.2285030484199524,0.22211267054080963
128,40,4.354315113000943e-05,0.5633541897979971,0.8573571443557739,0.8840000033378601,0.897357165813446,0.9049285650253296,0.9102857112884521,0.9152143001556396,0.9184285998344421,0.9229285717010498,0.9244999885559082,0.9269285798072815,0.9297857284545898,0.9304999709129333,0.6291801929473877,0.47109854221343994,0.4046526849269867,0.3645441234111786,0.3380923569202423,0.31867629289627075,0.30351004004478455,0.2903021275997162,0.27989980578422546,0.27029484510421753,0.262635737657547,0.2551114857196808
128,180,0.08223645093808271,0.19709302230949843,0.977642834186554,0.9817857146263123,0.9837142825126648,0.9839285612106323,0.9856428503990173,0.9855714440345764,0.9847142696380615,0.9863571524620056,0.9862856864929199,0.986214280128479,0.9867857098579407,0.9865000247955322,0.0775722935795784,0.06282177567481995,0.056337062269449234,0.05477321147918701,0.05510706081986427,0.05489819869399071,0.05882904306054115,0.05548156425356865,0.05613650381565094,0.05806148052215576,0.05949869751930237,0.05988170579075813
16,40,0.0009178566894298091,0.10735346429031312,0.8787857294082642,0.903071403503418,0.9132142663002014,0.9222142696380615,0.9277856945991516,0.9320714473724365,0.9337857365608215,0.9385714530944824,0.9403571486473083,0.9424999952316284,0.9445000290870667,0.9472857117652893,0.47883492708206177,0.3564307689666748,0.3110468089580536,0.28122076392173767,0.26109468936920166,0.24613994359970093,0.23630915582180023,0.22244353592395782,0.21334697306156158,0.20479431748390198,0.1986479014158249,0.19114051759243011
64,200,0.005321066338946157,0.6029982713762231,0.9595000147819519,0.9727143049240112,0.9687857031822205,0.9743571281433105,0.9769285917282104,0.9794285893440247,0.9809285998344421,0.9812142848968506,0.9824285507202148,0.9824285507202148,0.9834285974502563,0.984000027179718,0.13534031808376312,0.0949324518442154,0.09789492189884186,0.0798720270395279,0.07446806877851486,0.06716238707304001,0.06309211254119873,0.06070220097899437,0.05587927997112274,0.05632363632321358,0.053542736917734146,0.05426785349845886
8,80,0.0025711326656513056,0.7636884863042152,0.9302142858505249,0.9463571310043335,0.947857141494751,0.9631428718566895,0.9666428565979004,0.9678571224212646,0.971928596496582,0.970214307308197,0.9720714092254639,0.9745000004768372,0.9764999747276306,0.977642834186554,0.24418365955352783,0.1848503202199936,0.1710706204175949,0.12843957543373108,0.11527246981859207,0.10506757348775864,0.09436848014593124,0.10136562585830688,0.09348105639219284,0.08353516459465027,0.0812191367149353,0.0750235840678215
8,40,0.00021786980161169647,0.0862139443020088,0.5877857208251953,0.7487857341766357,0.8044999837875366,0.8282142877578735,0.8460000157356262,0.8578571677207947,0.8668571710586548,0.87371426820755,0.8791428804397583,0.8838571310043335,0.8887143135070801,0.8920000195503235,1.6006144285202026,1.0843241214752197,0.805808961391449,0.661314845085144,0.5761625170707703,0.5196864604949951,0.47986850142478943,0.45015749335289,0.4271751642227173,0.4084767699241638,0.3931874632835388,0.380717933177948
32,20,0.00025507098175017555,0.0188261249445274,0.6901428699493408,0.7978571653366089,0.8600714206695557,0.8791428804397583,0.8909285664558411,0.897857129573822,0.9034285545349121,0.9069285988807678,0.9108571410179138,0.9130714535713196,0.9171428680419922,0.9203571677207947,1.305748701095581,0.8335438966751099,0.6144402623176575,0.5049571990966797,0.44230908155441284,0.401876300573349,0.3731968402862549,0.35159793496131897,0.3343221843242645,0.3202070891857147,0.3086453378200531,0.2986932098865509
64,200,0.0027234889719839803,0.3262375520231614,0.9434999823570251,0.9582856893539429,0.9662857055664062,0.9687142968177795,0.9721428751945496,0.9748571515083313,0.9762856960296631,0.977642834186554,0.9779285788536072,0.979285717010498,0.9779285788536072,0.9802857041358948,0.1987266093492508,0.152073472738266,0.12306614220142365,0.1132068857550621,0.0999583750963211,0.09103547036647797,0.08393387496471405,0.07809531688690186,0.0747506245970726,0.0732426866889,0.07369033992290497,0.06687411665916443
