filters,strides,max_pool,1st_dense,lr,momentum,acc_0,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6,acc_7,acc_8,acc_9,acc_10,acc_11,loss_0,loss_1,loss_2,loss_3,loss_4,loss_5,loss_6,loss_7,loss_8,loss_9,loss_10,loss_11
8,2,5,80,0.0009613266257688355,0.8917726335573756,0.8769285678863525,0.9142143130302429,0.9327142834663391,0.9382143020629883,0.9467856884002686,0.9505000114440918,0.9520000219345093,0.9555000066757202,0.9584285616874695,0.9600714445114136,0.9610714316368103,0.9618571400642395,0.41187000274658203,0.2828000783920288,0.2319033145904541,0.20380495488643646,0.17861711978912354,0.16718687117099762,0.15939019620418549,0.15087202191352844,0.14297057688236237,0.1350555121898651,0.1319381147623062,0.12636689841747284
128,2,2,200,0.00021669700828473123,0.3262180652182648,0.9077857136726379,0.9222857356071472,0.9300714135169983,0.9364285469055176,0.9399999976158142,0.94435715675354,0.9466428756713867,0.9501428604125977,0.9532142877578735,0.9547857046127319,0.9549999833106995,0.9566428661346436,0.36400482058525085,0.2928721010684967,0.2591100037097931,0.23689693212509155,0.22039297223091125,0.20683446526527405,0.19632463157176971,0.18648622930049896,0.17809846997261047,0.17177097499370575,0.16500116884708405,0.16019053757190704
16,5,5,100,6.325611153947043e-05,0.9159639961210752,0.715571403503418,0.8259999752044678,0.8648571372032166,0.8847143054008484,0.8975714445114136,0.9082857370376587,0.9154285788536072,0.9202142953872681,0.9253571629524231,0.9283571243286133,0.9321428537368774,0.9339285492897034,1.2038215398788452,0.7361817359924316,0.5474094748497009,0.44840386509895325,0.3877219259738922,0.34727126359939575,0.3162933886051178,0.2916100025177002,0.27240580320358276,0.25597602128982544,0.24330981075763702,0.2313021570444107
16,3,2,160,0.0735667530623331,0.3732922817077574,0.9751428365707397,0.9735000133514404,0.9794285893440247,0.9847142696380615,0.9858571290969849,0.986214280128479,0.9873571395874023,0.9855714440345764,0.9867143034934998,0.9882143139839172,0.9875714182853699,0.9884285926818848,0.07881160080432892,0.08052481710910797,0.06942496448755264,0.05000825598835945,0.0480819009244442,0.04752552509307861,0.04762723669409752,0.052529871463775635,0.051964085549116135,0.05034416913986206,0.052328791469335556,0.05200940743088722
32,3,5,20,0.000304550921112707,0.7642320516271222,0.7695714235305786,0.8345714211463928,0.871071457862854,0.8876428604125977,0.8993571400642395,0.9105714559555054,0.9175714254379272,0.9239285588264465,0.9292142987251282,0.9343571662902832,0.9376428723335266,0.9412142634391785,0.9464700222015381,0.6109654903411865,0.48238489031791687,0.4081457555294037,0.3595915734767914,0.32108399271965027,0.29298898577690125,0.26905035972595215,0.25113603472709656,0.235274076461792,0.22125846147537231,0.20919358730316162
16,3,3,100,2.6538344428885992e-05,0.480848201127123,0.30728572607040405,0.45742857456207275,0.5950714349746704,0.6617857217788696,0.6985714435577393,0.7260714173316956,0.7480000257492065,0.7643571496009827,0.7779285907745361,0.7868571281433105,0.7949285507202148,0.803857147693634,2.0395777225494385,1.8158961534500122,1.631423830986023,1.474692463874817,1.3409032821655273,1.227110505104065,1.130600929260254,1.0489591360092163,0.9796432852745056,0.9203851222991943,0.8693297505378723,0.8251674771308899
128,5,2,40,0.014671957326258075,0.32874413396335544,0.9574285745620728,0.9673571586608887,0.9797142744064331,0.980571448802948,0.9806428551673889,0.9835000038146973,0.9841428399085999,0.9846428632736206,0.9838571548461914,0.9834285974502563,0.9865000247955322,0.985785722732544,0.14601346850395203,0.10081790387630463,0.06551933288574219,0.06310045719146729,0.06372906267642975,0.0522666834294796,0.05187438800930977,0.048643551766872406,0.050755538046360016,0.057192858308553696,0.04545656219124794,0.04815684258937836
128,2,2,160,0.00022100182233519318,0.29511790173967356,0.8997142910957336,0.9160714149475098,0.9253571629524231,0.932357132434845,0.9365714192390442,0.9397143125534058,0.942714273929596,0.94435715675354,0.9463571310043335,0.947857141494751,0.9499285817146301,0.951285719871521,0.4017718434333801,0.32108765840530396,0.28427526354789734,0.260232537984848,0.24310137331485748,0.2296057790517807,0.2175883799791336,0.20873568952083588,0.2001749575138092,0.19307784736156464,0.1867712438106537,0.1801254153251648
128,2,2,180,0.0017031280222633187,0.457657430424559,0.9466428756713867,0.9566428661346436,0.9649285674095154,0.9703571200370789,0.9721428751945496,0.9747142791748047,0.9762142896652222,0.9772142767906189,0.9779285788536072,0.9803571701049805,0.9804285764694214,0.9819285869598389,0.1970847100019455,0.15543226897716522,0.12847746908664703,0.11152441054582596,0.10012982785701752,0.09185464680194855,0.0854899138212204,0.08186514675617218,0.07863961160182953,0.07389971613883972,0.07085691392421722,0.06751317530870438
32,2,3,80,7.182567080381255e-05,0.7360835017201574,0.7919285893440247,0.8475714325904846,0.8671428561210632,0.8807142972946167,0.8877857327461243,0.893928587436676,0.8979285955429077,0.9024285674095154,0.9040714502334595,0.9070714116096497,0.9088571667671204,0.9119285941123962,0.9677621126174927,0.6443009376525879,0.5274745225906372,0.46489110589027405,0.4265724718570709,0.3984895348548889,0.37797078490257263,0.36145123839378357,0.34756913781166077,0.3367116451263428,0.32640889286994934,0.31782516837120056
128,5,3,20,0.05613201337825249,0.5205173066616728,0.11185714602470398,0.10521428287029266,0.11185714602470398,0.11185714602470398,0.11185714602470398,0.11185714602470398,0.10521428287029266,0.11185714602470398,0.11185714602470398,0.11185714602470398,0.09814285486936569,0.11185714602470398,2.3019189834594727,2.302673578262329,2.3021700382232666,2.30200457572937,2.303584575653076,2.3019521236419678,2.3022966384887695,2.303407669067383,2.302778959274292,2.301753282546997,2.3035004138946533,2.3018627166748047
32,2,3,200,2.1301918583653357e-05,0.817397511434835,0.6010000109672546,0.727142870426178,0.7812142968177795,0.8111428618431091,0.8288571238517761,0.8414285778999329,0.8516428470611572,0.8605714440345764,0.8668571710586548,0.8728571534156799,0.8768571615219116,0.880142867565155,1.7776994705200195,1.3621631860733032,1.0930228233337402,0.9175819754600525,0.798405647277832,0.7131305932998657,0.6493398547172546,0.6003530025482178,0.561396598815918,0.529561460018158,0.5033065676689148,0.48110347986221313
8,5,3,20,0.006428300157184019,0.0900137255473844,0.9004999995231628,0.9290714263916016,0.9393571615219116,0.9498571157455444,0.9543571472167969,0.9607856869697571,0.9660714268684387,0.9661428332328796,0.967285692691803,0.972428560256958,0.9722856879234314,0.974142849445343,0.33288848400115967,0.24451744556427002,0.2031496912240982,0.17456769943237305,0.1534608006477356,0.13796575367450714,0.11955500394105911,0.11469920724630356,0.11172043532133102,0.09588796645402908,0.09560609608888626,0.08958696573972702
8,3,2,60,0.00090176030752342,0.44132806912007005,0.8787142634391785,0.9015714526176453,0.9137856960296631,0.9210000038146973,0.9277142882347107,0.931857168674469,0.9353571534156799,0.9400714039802551,0.9430000185966492,0.9453571438789368,0.9452857375144958,0.9487857222557068,0.44930267333984375,0.3394116163253784,0.2970227301120758,0.2706567943096161,0.24838413298130035,0.2358461320400238,0.22036239504814148,0.20772066712379456,0.19750946760177612,0.18968071043491364,0.18268419802188873,0.17687858641147614
64,3,5,140,0.0888630259888846,0.17524860601398995,0.9707857370376587,0.9729285836219788,0.979285717010498,0.9815000295639038,0.9829999804496765,0.9828571677207947,0.9838571548461914,0.9850000143051147,0.9861428737640381,0.9879999756813049,0.9864285588264465,0.9867143034934998,0.09244568645954132,0.08299566805362701,0.06583966314792633,0.058084163814783096,0.052778251469135284,0.05492502823472023,0.05416319891810417,0.04842498525977135,0.04352691397070885,0.04057920351624489,0.04220271855592728,0.0446690209209919
32,5,3,80,0.07250965488362986,0.6602322633004523,0.9832857251167297,0.9804999828338623,0.9881428480148315,0.9852142930030823,0.9877856969833374,0.9847857356071472,0.9895714521408081,0.9902142882347107,0.9904999732971191,0.9882143139839172,0.9898571372032166,0.9907857179641724,0.0556393563747406,0.06468662619590759,0.035981759428977966,0.05022121220827103,0.04256797209382057,0.05380807816982269,0.04072829335927963,0.03942902758717537,0.03979057818651199,0.04412328824400902,0.03963857889175415,0.040921252220869064
8,5,3,160,0.002881763812588313,0.14928819655701175,0.9078571200370789,0.9314285516738892,0.9404285550117493,0.947857141494751,0.9536428451538086,0.9568571448326111,0.9624999761581421,0.9645000100135803,0.9666428565979004,0.9681428670883179,0.9702857136726379,0.9716428518295288,0.3258177638053894,0.24742884933948517,0.2080533802509308,0.18519353866577148,0.16036807000637054,0.14805182814598083,0.1325169801712036,0.12277831882238388,0.11482562124729156,0.10864776372909546,0.10200398415327072,0.09859471023082733
64,5,3,60,1.99370091733344e-05,0.7822948605504237,0.7135000228881836,0.7992857098579407,0.8299999833106995,0.8519285917282104,0.8660714030265808,0.8779285550117493,0.8873571157455444,0.8930000066757202,0.897428572177887,0.903071403503418,0.9054999947547913,0.9086428284645081,1.3012219667434692,0.9070438146591187,0.7300997376441956,0.6265006065368652,0.5579432845115662,0.5067561864852905,0.4685470759868622,0.4386049509048462,0.41482701897621155,0.3943711519241333,0.3776909410953522,0.3630381226539612
16,2,3,120,9.266643075870965e-05,0.7727388196749588,0.7007142901420593,0.800428569316864,0.8386428356170654,0.8600000143051147,0.8725000023841858,0.8824285864830017,0.8879285454750061,0.8935714364051819,0.8989285826683044,0.9024285674095154,0.9071428775787354,0.9087142944335938,1.3932030200958252,0.8889214992523193,0.6675423383712769,0.554026186466217,0.4857157766819,0.44057348370552063,0.4082147479057312,0.3833155930042267,0.3636636435985565,0.34762823581695557,0.33452677726745605,0.3228656053543091
32,5,2,160,0.0026948178281780205,0.021051225632932602,0.9257143139839172,0.9388571381568909,0.9504285454750061,0.9568571448326111,0.9610000252723694,0.965571403503418,0.9673571586608887,0.9700000286102295,0.9727857112884521,0.9733571410179138,0.9760000109672546,0.9769999980926514,0.2651470899581909,0.21095626056194305,0.17193733155727386,0.1536625325679779,0.13580207526683807,0.12209516018629074,0.1128077581524849,0.10302498936653137,0.09685064852237701,0.09314362704753876,0.08470693230628967,0.08119029551744461
32,5,2,60,0.0025417198875537033,0.6998542717289556,0.9517857432365417,0.9645714163780212,0.9722142815589905,0.9772142767906189,0.9800714254379272,0.9802142977714539,0.9806428551673889,0.981071412563324,0.984000027179718,0.9843571186065674,0.9845714569091797,0.986214280128479,0.17106591165065765,0.12152815610170364,0.09418602287769318,0.08108124136924744,0.06911616027355194,0.06544220447540283,0.061394840478897095,0.06297636777162552,0.05224377289414406,0.05058666691184044,0.048147931694984436,0.04607526957988739
16,2,5,20,0.07609888856268673,0.08561251752961441,0.9494285583496094,0.9645000100135803,0.9617857336997986,0.9692857265472412,0.9701428413391113,0.9696428775787354,0.9692142605781555,0.9729285836219788,0.9733571410179138,0.9745714068412781,0.9733571410179138,0.9747142791748047,0.1592843234539032,0.1195269450545311,0.12300882488489151,0.10014820098876953,0.0962892547249794,0.0962359681725502,0.10739336907863617,0.0916292667388916,0.09021897614002228,0.08616428822278976,0.08752843737602234,0.08751625567674637
8,5,3,120,0.006234639681576217,0.7498283728197007,0.9536428451538086,0.970714271068573,0.9774285554885864,0.979357123374939,0.9810000061988831,0.9834285974502563,0.9826428294181824,0.9829285740852356,0.9825000166893005,0.9844285845756531,0.9852856993675232,0.9833571314811707,0.1587858945131302,0.09810759872198105,0.07370097935199738,0.06945745646953583,0.05909191444516182,0.05305798351764679,0.05297139659523964,0.05163170024752617,0.056125458329916,0.04996476694941521,0.04927155375480652,0.05422157049179077
16,2,5,180,0.018933101931983932,0.2579475558746518,0.9346428513526917,0.9506428837776184,0.9606428742408752,0.9642857313156128,0.9662857055664062,0.9683571457862854,0.9693571329116821,0.9699285626411438,0.9729285836219788,0.9729999899864197,0.9723571538925171,0.9742143154144287,0.2214452475309372,0.15398021042346954,0.12724366784095764,0.11382327973842621,0.11006661504507065,0.09887674450874329,0.0968354120850563,0.09586849808692932,0.08511977642774582,0.08752736449241638,0.08453544974327087,0.08036807924509048
64,2,5,120,0.00029057065442232284,0.8567528833849923,0.8602142930030823,0.8967142701148987,0.912928581237793,0.9259285926818848,0.9332143068313599,0.9367142915725708,0.9432857036590576,0.946071445941925,0.9497143030166626,0.9507142901420593,0.952571451663971,0.9550714492797852,0.5143148899078369,0.37773898243904114,0.3170326352119446,0.27169936895370483,0.23787754774093628,0.21736866235733032,0.20172397792339325,0.18605941534042358,0.17751091718673706,0.1707274168729782,0.16234399378299713,0.15498843789100647
8,2,3,120,0.0007535513831634806,0.23114866832233483,0.7429999709129333,0.8289285898208618,0.8619285821914673,0.8770714402198792,0.8872143030166626,0.8952857255935669,0.9003571271896362,0.9051428437232971,0.9086428284645081,0.9114285707473755,0.915142834186554,0.9174285531044006,1.2307533025741577,0.6568432450294495,0.5027837157249451,0.43417108058929443,0.39443710446357727,0.36776798963546753,0.347461462020874,0.3321708142757416,0.3188221752643585,0.30736833810806274,0.2953861653804779,0.2869361937046051
128,5,5,40,0.00011774665597080164,0.7880207269134573,0.8735714554786682,0.9092857241630554,0.9217143058776855,0.9304285645484924,0.9372857213020325,0.9415714144706726,0.9459285736083984,0.9480714201927185,0.9506428837776184,0.9527142643928528,0.9553571343421936,0.9565714001655579,0.6173932552337646,0.40729376673698425,0.3248891532421112,0.27986404299736023,0.2497832179069519,0.22706352174282074,0.210013747215271,0.19626006484031677,0.18522247672080994,0.1757839173078537,0.1669788658618927,0.160077765583992
16,5,2,80,0.0014588900528194856,0.16601862133542156,0.9062857031822205,0.9276428818702698,0.9368571639060974,0.943928599357605,0.9481428861618042,0.9522143006324768,0.9558571577072144,0.9587857127189636,0.9618571400642395,0.9632142782211304,0.9660714268684387,0.967285692691803,0.3388078212738037,0.26340264081954956,0.22647282481193542,0.19971176981925964,0.18281719088554382,0.16768094897270203,0.1552233248949051,0.14702485501766205,0.13514629006385803,0.12970934808254242,0.12023898214101791,0.11349816620349884
8,3,5,160,0.00010821134388791128,0.20353196792041683,0.20878571271896362,0.42735713720321655,0.5504999756813049,0.6100714206695557,0.6485000252723694,0.6754999756813049,0.6992142796516418,0.7177857160568237,0.7339285612106323,0.7484285831451416,0.7615714073181152,0.772357165813446,2.202188014984131,1.9671329259872437,1.7646725177764893,1.584195613861084,1.4262824058532715,1.2915045022964478,1.1788396835327148,1.0860764980316162,1.0090872049331665,0.9447726607322693,0.8909888863563538,0.8450287580490112
16,2,3,160,0.03693343312729082,0.0784946628139066,0.954714298248291,0.9708571434020996,0.9772142767906189,0.9819999933242798,0.9804999828338623,0.9835000038146973,0.9817857146263123,0.9847857356071472,0.9829999804496765,0.9842143058776855,0.9865714311599731,0.9863571524620056,0.15301842987537384,0.09682360291481018,0.07586615532636642,0.06575795263051987,0.05982302874326706,0.058096908032894135,0.05864424630999565,0.049725472927093506,0.053802572190761566,0.049409832805395126,0.04690836742520332,0.045480046421289444
32,5,3,100,0.0006320793072369558,0.8211552734924676,0.9260714054107666,0.9450713992118835,0.953000009059906,0.9614999890327454,0.9665714502334595,0.9693571329116821,0.9714285731315613,0.9743571281433105,0.975428581237793,0.9770714044570923,0.9790714383125305,0.9789285659790039,0.26583153009414673,0.19605545699596405,0.16525831818580627,0.13783393800258636,0.12364231050014496,0.11052095890045166,0.10316804051399231,0.09322913736104965,0.08710647374391556,0.08275563269853592,0.0784473791718483,0.07608190178871155
